R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.79500D+12 0.21796D-09 0.11220D+14   0.0150  1  142.002  0.10704  239.69  243.47   -0.000   25.963   11.87
 0.79500D+12 0.21886D-09 0.12589D+14   0.0150  1  141.358  0.10335  240.58  244.25   -0.000   25.963   11.92
 0.79500D+12 0.21977D-09 0.14125D+14   0.0150  1  140.714  0.09990  241.41  245.01    0.000   25.963   11.98
 0.79500D+12 0.22068D-09 0.15849D+14   0.0150  1  140.070  0.09667  242.18  245.74   -0.000   25.963   12.06
 0.79500D+12 0.22161D-09 0.17783D+14   0.0150  1  139.426  0.09365  242.91  246.44    0.000   25.963   12.15
 0.79500D+12 0.22254D-09 0.19953D+14   0.0150  1  138.782  0.09080  243.59  247.13    0.000   25.963   12.24
 0.79500D+12 0.22349D-09 0.22387D+14   0.0150  1  138.138  0.08812  244.23  247.79   -0.000   25.963   12.35
 0.79500D+12 0.22492D-09 0.25119D+14   0.0150  1  137.172  0.08438  245.13  248.59   -0.000   25.963   12.42
 0.79500D+12 0.22637D-09 0.28184D+14   0.0150  1  136.206  0.08094  245.96  249.35    0.000   25.963   12.51
 0.79500D+12 0.22784D-09 0.31623D+14   0.0150  1  135.240  0.07776  246.72  250.09    0.000   25.963   12.61
 0.79500D+12 0.22933D-09 0.35481D+14   0.0150  1  134.274  0.07482  247.44  250.79    0.000   25.963   12.72
 0.79500D+12 0.23136D-09 0.39811D+14   0.0150  1  132.986  0.07123  248.32  251.59    0.000   25.963   12.82
 0.79500D+12 0.23342D-09 0.44668D+14   0.0150  1  131.698  0.06795  249.13  252.34    0.000   25.963   12.93
 0.79500D+12 0.23553D-09 0.50119D+14   0.0150  1  130.410  0.06496  249.88  253.07    0.000   25.963   13.05
 0.79500D+12 0.23822D-09 0.56234D+14   0.0150  1  128.800  0.06157  250.74  253.85    0.000   25.963   13.17
 0.79500D+12 0.24154D-09 0.63096D+14   0.0150  1  126.868  0.05793  251.68  254.67    0.000   25.963   13.30
 0.79500D+12 0.24496D-09 0.70795D+14   0.0150  1  124.936  0.05469  252.54  255.45    0.000   25.963   13.44
 0.79500D+12 0.24909D-09 0.79433D+14   0.0150  1  122.682  0.05133  253.45  256.26    0.000   25.963   13.58
 0.79500D+12 0.25338D-09 0.89125D+14   0.0150  1  120.428  0.04835  254.29  257.02    0.000   25.963   13.75
 0.79500D+12 0.25913D-09 0.10000D+15   0.0150  1  117.530  0.04498  255.27  257.84    0.000   25.963   13.91
 0.79500D+12 0.26587D-09 0.11220D+15   0.0150  1  114.310  0.04173  256.26  258.67    0.000   25.963   14.10
 0.79500D+12 0.27300D-09 0.12589D+15   0.0150  1  111.090  0.03891  257.16  259.44   -0.000   25.963   14.31
 0.79500D+12 0.28291D-09 0.14125D+15   0.0150  1  106.904  0.03576  258.23  260.27    0.000   25.963   14.53
 0.79500D+12 0.29364D-09 0.15849D+15   0.0150  1  102.718  0.03306  259.21  261.05   -0.000   25.963   14.77
 0.79500D+12 0.30715D-09 0.17783D+15   0.0150  1   97.888  0.03040  260.24  261.82    0.000   25.963   15.04
 0.79500D+12 0.32418D-09 0.19953D+15   0.0150  1   92.414  0.02784  261.32  262.59    0.000   25.963   15.33
 0.79500D+12 0.34457D-09 0.22387D+15   0.0150  1   86.618  0.02554  262.37  263.30    0.000   25.963   15.65
 0.79500D+12 0.37069D-09 0.25119D+15   0.0150  1   80.178  0.02338  263.46  263.98    0.000   25.963   16.00
 0.79500D+12 0.40137D-09 0.28184D+15   0.0150  1   73.738  0.02155  264.47  264.59    0.000   25.963   16.36
 0.79500D+12 0.43996D-09 0.31623D+15   0.0150  1   66.976  0.01989  265.47  265.12   -0.000   25.963   16.75
 0.79500D+12 0.48722D-09 0.35481D+15   0.0150  1   60.214  0.01846  266.41  265.57    0.000   25.963   17.16
 0.79500D+12 0.54646D-09 0.39811D+15   0.0150  1   53.142  0.01716  267.34  268.57   -0.000   25.963   15.88
 0.79500D+12 0.61873D-09 0.44668D+15   0.0150  1   46.695  0.01611  268.16  269.28   -0.000   25.963   16.00
 0.79500D+12 0.70849D-09 0.50119D+15   0.0150  1   40.577  0.01522  268.90  269.85    0.000   25.963   16.14
 0.79500D+12 0.81509D-09 0.56234D+15   0.0150  0   35.099  0.01450  269.54  270.37   -0.000   25.963   16.30
 0.79500D+12 0.85302D-09 0.63096D+15   0.0150  0   33.745  0.01433  269.69  266.65    0.000   25.963   33.74
 0.79500D+12 0.85302D-09 0.70795D+15   0.0150  0   33.745  0.01433  269.69  266.91    0.000   25.963   33.74
 0.79500D+12 0.85302D-09 0.79433D+15   0.0150  0   33.745  0.01433  269.69  267.17    0.000   25.963   33.74
 0.79500D+12 0.85302D-09 0.89125D+15   0.0150  0   33.745  0.01433  269.69  267.44    0.000   25.963   33.74
 0.79500D+12 0.85302D-09 0.10000D+16   0.0150  0   33.745  0.01433  269.69  267.71    0.000   25.963   33.74
 0.81000D+12 0.22207D-09 0.10000D+14   0.0150  1  142.002  0.10704  239.69  243.42   -0.000   26.453   11.53
 0.81000D+12 0.22253D-09 0.11220D+14   0.0150  1  141.680  0.10516  240.14  243.98   -0.000   26.453   11.65
 0.81000D+12 0.22345D-09 0.12589D+14   0.0150  1  141.036  0.10160  241.00  244.75   -0.000   26.453   11.71
 0.81000D+12 0.22438D-09 0.14125D+14   0.0150  1  140.392  0.09826  241.80  245.49   -0.000   26.453   11.78
 0.81000D+12 0.22532D-09 0.15849D+14   0.0150  1  139.748  0.09514  242.55  246.21   -0.000   26.453   11.86
 0.81000D+12 0.22626D-09 0.17783D+14   0.0150  1  139.104  0.09220  243.25  246.90    0.000   26.453   11.95
 0.81000D+12 0.22722D-09 0.19953D+14   0.0150  1  138.460  0.08944  243.91  247.58    0.000   26.453   12.04
 0.81000D+12 0.22867D-09 0.22387D+14   0.0150  1  137.494  0.08559  244.84  248.39   -0.000   26.453   12.11
 0.81000D+12 0.22965D-09 0.25119D+14   0.0150  1  136.850  0.08320  245.41  249.02   -0.000   26.453   12.23
 0.81000D+12 0.23114D-09 0.28184D+14   0.0150  1  135.884  0.07985  246.22  249.78    0.000   26.453   12.32
 0.81000D+12 0.23315D-09 0.31623D+14   0.0150  1  134.596  0.07578  247.21  250.62    0.000   26.453   12.39
 0.81000D+12 0.23468D-09 0.35481D+14   0.0150  1  133.630  0.07298  247.89  251.31    0.000   26.453   12.51
 0.81000D+12 0.23677D-09 0.39811D+14   0.0150  1  132.342  0.06955  248.73  252.09   -0.000   26.453   12.61
 0.81000D+12 0.23889D-09 0.44668D+14   0.0150  1  131.054  0.06643  249.51  252.83   -0.000   26.453   12.73
 0.81000D+12 0.24161D-09 0.50119D+14   0.0150  1  129.444  0.06289  250.40  253.63    0.000   26.453   12.84
 0.81000D+12 0.24439D-09 0.56234D+14   0.0150  1  127.834  0.05970  251.22  254.39    0.000   26.453   12.96
 0.81000D+12 0.24783D-09 0.63096D+14   0.0150  1  125.902  0.05627  252.12  255.19    0.000   26.453   13.09
 0.81000D+12 0.25197D-09 0.70795D+14   0.0150  1  123.648  0.05272  253.07  256.01    0.000   26.453   13.23
 0.81000D+12 0.25627D-09 0.79433D+14   0.0150  1  121.394  0.04958  253.94  256.79   -0.000   26.453   13.38
 0.81000D+12 0.26138D-09 0.89125D+14   0.0150  1  118.818  0.04642  254.84  257.58   -0.000   26.453   13.55
 0.81000D+12 0.26741D-09 0.10000D+15   0.0150  1  115.920  0.04330  255.77  258.38   -0.000   26.453   13.72
 0.81000D+12 0.27519D-09 0.11220D+15   0.0150  1  112.378  0.04000  256.81  259.22   -0.000   26.453   13.91
 0.81000D+12 0.28349D-09 0.12589D+15   0.0150  1  108.836  0.03715  257.75  260.00   -0.000   26.453   14.12
 0.81000D+12 0.29402D-09 0.14125D+15   0.0150  1  104.650  0.03425  258.77  260.80    0.000   26.453   14.35
 0.81000D+12 0.30728D-09 0.15849D+15   0.0150  1   99.820  0.03141  259.84  261.60    0.000   26.453   14.61
 0.81000D+12 0.32291D-09 0.17783D+15   0.0150  1   94.668  0.02884  260.89  262.37   -0.000   26.453   14.88
 0.81000D+12 0.34151D-09 0.19953D+15   0.0150  1   89.194  0.02652  261.92  263.09    0.000   26.453   15.18
 0.81000D+12 0.36519D-09 0.22387D+15   0.0150  1   83.076  0.02431  262.98  263.78   -0.000   26.453   15.51
 0.81000D+12 0.39423D-09 0.25119D+15   0.0150  1   76.636  0.02234  264.02  264.42   -0.000   26.453   15.86
 0.81000D+12 0.43048D-09 0.28184D+15   0.0150  1   69.874  0.02057  265.05  264.98   -0.000   26.453   16.24
 0.81000D+12 0.47451D-09 0.31623D+15   0.0150  1   63.112  0.01905  266.01  265.47   -0.000   26.453   16.63
 0.81000D+12 0.52913D-09 0.35481D+15   0.0150  1   56.039  0.01767  266.97  268.30    0.000   26.453   15.52
 0.81000D+12 0.59865D-09 0.39811D+15   0.0150  1   49.282  0.01651  267.83  268.95   -0.000   26.453   15.69
 0.81000D+12 0.68021D-09 0.44668D+15   0.0150  1   43.151  0.01558  268.59  269.66   -0.000   26.453   15.77
 0.81000D+12 0.78192D-09 0.50119D+15   0.0150  1   37.354  0.01479  269.28  270.19    0.000   26.453   15.89
 0.81000D+12 0.88562D-09 0.56234D+15   0.0150  0   33.137  0.01426  269.76  266.59   -0.000   26.453   33.14
 0.81000D+12 0.88562D-09 0.63096D+15   0.0150  0   33.137  0.01426  269.76  266.84   -0.000   26.453   33.14
 0.81000D+12 0.88562D-09 0.70795D+15   0.0150  0   33.137  0.01426  269.76  267.10   -0.000   26.453   33.14
 0.81000D+12 0.88562D-09 0.79433D+15   0.0150  0   33.137  0.01426  269.76  267.36   -0.000   26.453   33.14
 0.81000D+12 0.88562D-09 0.89125D+15   0.0150  0   33.137  0.01426  269.76  267.63   -0.000   26.453   33.14
 0.81000D+12 0.88562D-09 0.10000D+16   0.0150  0   33.137  0.01426  269.76  267.91   -0.000   26.453   33.14
 0.82500D+12 0.22665D-09 0.10000D+14   0.0150  1  141.680  0.10516  240.14  243.92    0.000   26.943   11.32
 0.82500D+12 0.22712D-09 0.11220D+14   0.0150  1  141.358  0.10335  240.58  244.48    0.000   26.943   11.44
 0.82500D+12 0.22806D-09 0.12589D+14   0.0150  1  140.714  0.09990  241.41  245.23    0.000   26.943   11.50
 0.82500D+12 0.22901D-09 0.14125D+14   0.0150  1  140.070  0.09667  242.18  245.96   -0.000   26.943   11.58
 0.82500D+12 0.22997D-09 0.15849D+14   0.0150  1  139.426  0.09365  242.91  246.67   -0.000   26.943   11.66
 0.82500D+12 0.23094D-09 0.17783D+14   0.0150  1  138.782  0.09080  243.59  247.35    0.000   26.943   11.75
 0.82500D+12 0.23241D-09 0.19953D+14   0.0150  1  137.816  0.08684  244.54  248.18   -0.000   26.943   11.81
 0.82500D+12 0.23340D-09 0.22387D+14   0.0150  1  137.172  0.08438  245.13  248.82    0.000   26.943   11.92
 0.82500D+12 0.23491D-09 0.25119D+14   0.0150  1  136.206  0.08094  245.96  249.58   -0.000   26.943   12.01
 0.82500D+12 0.23644D-09 0.28184D+14   0.0150  1  135.240  0.07776  246.72  250.32    0.000   26.943   12.10
 0.82500D+12 0.23851D-09 0.31623D+14   0.0150  1  133.952  0.07389  247.67  251.14    0.000   26.943   12.18
 0.82500D+12 0.24009D-09 0.35481D+14   0.0150  1  132.986  0.07123  248.32  251.82    0.000   26.943   12.30
 0.82500D+12 0.24223D-09 0.39811D+14   0.0150  1  131.698  0.06795  249.13  252.57   -0.000   26.943   12.41
 0.82500D+12 0.24497D-09 0.44668D+14   0.0150  1  130.088  0.06426  250.05  253.39    0.000   26.943   12.51
 0.82500D+12 0.24777D-09 0.50119D+14   0.0150  1  128.478  0.06093  250.90  254.17   -0.000   26.943   12.63
 0.82500D+12 0.25065D-09 0.56234D+14   0.0150  1  126.868  0.05793  251.68  254.91    0.000   26.943   12.76
 0.82500D+12 0.25481D-09 0.63096D+14   0.0150  1  124.614  0.05418  252.67  255.75   -0.000   26.943   12.89
 0.82500D+12 0.25912D-09 0.70795D+14   0.0150  1  122.360  0.05088  253.58  256.55   -0.000   26.943   13.03
 0.82500D+12 0.26359D-09 0.79433D+14   0.0150  1  120.106  0.04795  254.40  257.30   -0.000   26.943   13.19
 0.82500D+12 0.26959D-09 0.89125D+14   0.0150  1  117.208  0.04463  255.37  258.12    0.000   26.943   13.36
 0.82500D+12 0.27662D-09 0.10000D+15   0.0150  1  113.988  0.04143  256.35  258.94   -0.000   26.943   13.54
 0.82500D+12 0.28483D-09 0.11220D+15   0.0150  1  110.446  0.03839  257.33  259.75    0.000   26.943   13.74
 0.82500D+12 0.29441D-09 0.12589D+15   0.0150  1  106.582  0.03553  258.31  260.54    0.000   26.943   13.95
 0.82500D+12 0.30651D-09 0.14125D+15   0.0150  1  102.074  0.03268  259.35  261.33    0.000   26.943   14.19
 0.82500D+12 0.32172D-09 0.15849D+15   0.0150  1   96.922  0.02991  260.44  262.13   -0.000   26.943   14.45
 0.82500D+12 0.33976D-09 0.17783D+15   0.0150  1   91.448  0.02743  261.50  262.88    0.000   26.943   14.74
 0.82500D+12 0.36138D-09 0.19953D+15   0.0150  1   85.652  0.02519  262.54  263.58    0.000   26.943   15.05
 0.82500D+12 0.38912D-09 0.22387D+15   0.0150  1   79.212  0.02309  263.61  264.24   -0.000   26.943   15.39
 0.82500D+12 0.42178D-09 0.25119D+15   0.0150  1   72.772  0.02129  264.62  264.83    0.000   26.943   15.74
 0.82500D+12 0.46295D-09 0.28184D+15   0.0150  1   66.010  0.01967  265.60  265.35    0.000   26.943   16.12
 0.82500D+12 0.51353D-09 0.31623D+15   0.0150  1   59.248  0.01827  266.54  265.78    0.000   26.943   16.52
 0.82500D+12 0.57715D-09 0.35481D+15   0.0150  1   52.183  0.01699  267.47  268.65    0.000   26.943   15.35
 0.82500D+12 0.65514D-09 0.39811D+15   0.0150  1   45.733  0.01596  268.27  269.37    0.000   26.943   15.45
 0.82500D+12 0.75254D-09 0.44668D+15   0.0150  1   39.617  0.01509  269.01  269.91    0.000   26.943   15.59
 0.82500D+12 0.86902D-09 0.50119D+15   0.0150  0   34.142  0.01438  269.65  270.38    0.000   26.943   16.22
 0.82500D+12 0.91068D-09 0.56234D+15   0.0150  0   32.552  0.01419  269.83  266.77   -0.000   26.943   32.55
 0.82500D+12 0.91068D-09 0.63096D+15   0.0150  0   32.552  0.01419  269.83  267.02   -0.000   26.943   32.55
 0.82500D+12 0.91068D-09 0.70795D+15   0.0150  0   32.552  0.01419  269.83  267.28   -0.000   26.943   32.55
 0.82500D+12 0.91068D-09 0.79433D+15   0.0150  0   32.552  0.01419  269.83  267.55   -0.000   26.943   32.55
 0.82500D+12 0.91068D-09 0.89125D+15   0.0150  0   32.552  0.01419  269.83  267.82   -0.000   26.943   32.55
 0.82500D+12 0.91068D-09 0.10000D+16   0.0150  0   32.552  0.01419  269.83  268.10   -0.000   26.943   32.55
 0.84000D+12 0.23125D-09 0.10000D+14   0.0150  1  141.358  0.10335  240.58  244.41   -0.000   27.432   11.12
 0.84000D+12 0.23173D-09 0.11220D+14   0.0150  1  141.036  0.10160  241.00  244.96   -0.000   27.432   11.24
 0.84000D+12 0.23269D-09 0.12589D+14   0.0150  1  140.392  0.09826  241.80  245.71   -0.000   27.432   11.31
 0.84000D+12 0.23366D-09 0.14125D+14   0.0150  1  139.748  0.09514  242.55  246.42    0.000   27.432   11.38
 0.84000D+12 0.23464D-09 0.15849D+14   0.0150  1  139.104  0.09220  243.25  247.12   -0.000   27.432   11.47
 0.84000D+12 0.23614D-09 0.17783D+14   0.0150  1  138.138  0.08812  244.23  247.95    0.000   27.432   11.52
 0.84000D+12 0.23714D-09 0.19953D+14   0.0150  1  137.494  0.08559  244.84  248.61   -0.000   27.432   11.63
 0.84000D+12 0.23867D-09 0.22387D+14   0.0150  1  136.528  0.08205  245.69  249.38    0.000   27.432   11.71
 0.84000D+12 0.24021D-09 0.25119D+14   0.0150  1  135.562  0.07879  246.47  250.12   -0.000   27.432   11.80
 0.84000D+12 0.24178D-09 0.28184D+14   0.0150  1  134.596  0.07578  247.21  250.84    0.000   27.432   11.90
 0.84000D+12 0.24391D-09 0.31623D+14   0.0150  1  133.308  0.07209  248.11  251.64    0.000   27.432   11.99
 0.84000D+12 0.24554D-09 0.35481D+14   0.0150  1  132.342  0.06955  248.73  252.31    0.000   27.432   12.11
 0.84000D+12 0.24830D-09 0.39811D+14   0.0150  1  130.732  0.06569  249.69  253.14   -0.000   27.432   12.20
 0.84000D+12 0.25113D-09 0.44668D+14   0.0150  1  129.122  0.06222  250.57  253.93   -0.000   27.432   12.31
 0.84000D+12 0.25403D-09 0.50119D+14   0.0150  1  127.512  0.05910  251.38  254.69   -0.000   27.432   12.44
 0.84000D+12 0.25761D-09 0.56234D+14   0.0150  1  125.580  0.05573  252.26  255.48    0.000   27.432   12.56
 0.84000D+12 0.26130D-09 0.63096D+14   0.0150  1  123.648  0.05272  253.07  256.23    0.000   27.432   12.71
 0.84000D+12 0.26641D-09 0.70795D+14   0.0150  1  121.072  0.04917  254.06  257.07   -0.000   27.432   12.85
 0.84000D+12 0.27174D-09 0.79433D+14   0.0150  1  118.496  0.04605  254.95  257.86   -0.000   27.432   13.01
 0.84000D+12 0.27802D-09 0.89125D+14   0.0150  1  115.598  0.04298  255.87  258.65   -0.000   27.432   13.18
 0.84000D+12 0.28615D-09 0.10000D+15   0.0150  1  112.056  0.03972  256.90  259.48    0.000   27.432   13.36
 0.84000D+12 0.29562D-09 0.11220D+15   0.0150  1  108.192  0.03667  257.91  260.29    0.000   27.432   13.57
 0.84000D+12 0.30667D-09 0.12589D+15   0.0150  1  104.006  0.03385  258.92  261.08    0.000   27.432   13.79
 0.84000D+12 0.32059D-09 0.14125D+15   0.0150  1   99.176  0.03106  259.97  261.87   -0.000   27.432   14.04
 0.84000D+12 0.33702D-09 0.15849D+15   0.0150  1   94.024  0.02855  261.01  262.63    0.000   27.432   14.31
 0.84000D+12 0.35781D-09 0.17783D+15   0.0150  1   88.228  0.02614  262.09  263.36   -0.000   27.432   14.60
 0.84000D+12 0.38293D-09 0.19953D+15   0.0150  1   82.110  0.02399  263.14  264.04   -0.000   27.432   14.92
 0.84000D+12 0.41378D-09 0.22387D+15   0.0150  1   75.670  0.02207  264.17  264.66   -0.000   27.432   15.27
 0.84000D+12 0.45240D-09 0.25119D+15   0.0150  1   68.908  0.02034  265.19  265.21   -0.000   27.432   15.63
 0.84000D+12 0.49942D-09 0.28184D+15   0.0150  1   62.146  0.01885  266.14  265.68   -0.000   27.432   16.02
 0.84000D+12 0.55794D-09 0.31623D+15   0.0150  1   55.384  0.01755  267.05  266.06    0.000   27.432   16.41
 0.84000D+12 0.62873D-09 0.35481D+15   0.0150  1   48.628  0.01641  267.92  269.15    0.000   27.432   15.10
 0.84000D+12 0.72098D-09 0.39811D+15   0.0150  1   42.197  0.01545  268.70  269.66   -0.000   27.432   15.27
 0.84000D+12 0.82464D-09 0.44668D+15   0.0150  1   36.709  0.01471  269.35  270.30   -0.000   27.432   15.34
 0.84000D+12 0.94539D-09 0.50119D+15   0.0150  0   31.987  0.01412  269.89  266.69   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.56234D+15   0.0150  0   31.987  0.01412  269.89  266.94   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.63096D+15   0.0150  0   31.987  0.01412  269.89  267.20   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.70795D+15   0.0150  0   31.987  0.01412  269.89  267.46   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.79433D+15   0.0150  0   31.987  0.01412  269.89  267.73   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.89125D+15   0.0150  0   31.987  0.01412  269.89  268.01   -0.000   27.432   31.99
 0.84000D+12 0.94539D-09 0.10000D+16   0.0150  0   31.987  0.01412  269.89  268.29   -0.000   27.432   31.99
 0.85500D+12 0.23538D-09 0.10000D+14   0.0150  1  141.358  0.10335  240.58  244.68   -0.000   27.922   10.99
 0.85500D+12 0.23635D-09 0.11220D+14   0.0150  1  140.714  0.09990  241.41  245.44   -0.000   27.922   11.05
 0.85500D+12 0.23734D-09 0.12589D+14   0.0150  1  140.070  0.09667  242.18  246.17   -0.000   27.922   11.12
 0.85500D+12 0.23833D-09 0.14125D+14   0.0150  1  139.426  0.09365  242.91  246.87    0.000   27.922   11.20
 0.85500D+12 0.23934D-09 0.15849D+14   0.0150  1  138.782  0.09080  243.59  247.56   -0.000   27.922   11.29
 0.85500D+12 0.24086D-09 0.17783D+14   0.0150  1  137.816  0.08684  244.54  248.38    0.000   27.922   11.35
 0.85500D+12 0.24241D-09 0.19953D+14   0.0150  1  136.850  0.08320  245.41  249.17    0.000   27.922   11.42
 0.85500D+12 0.24345D-09 0.22387D+14   0.0150  1  136.206  0.08094  245.96  249.79    0.000   27.922   11.53
 0.85500D+12 0.24557D-09 0.25119D+14   0.0150  1  134.918  0.07676  246.97  250.65   -0.000   27.922   11.60
 0.85500D+12 0.24718D-09 0.28184D+14   0.0150  1  133.952  0.07389  247.67  251.35   -0.000   27.922   11.70
 0.85500D+12 0.24937D-09 0.31623D+14   0.0150  1  132.664  0.07038  248.53  252.13    0.000   27.922   11.80
 0.85500D+12 0.25160D-09 0.35481D+14   0.0150  1  131.376  0.06718  249.32  252.88   -0.000   27.922   11.90
 0.85500D+12 0.25388D-09 0.39811D+14   0.0150  1  130.088  0.06426  250.05  253.60   -0.000   27.922   12.02
 0.85500D+12 0.25678D-09 0.44668D+14   0.0150  1  128.478  0.06093  250.90  254.38   -0.000   27.922   12.14
 0.85500D+12 0.26037D-09 0.50119D+14   0.0150  1  126.546  0.05737  251.83  255.19   -0.000   27.922   12.25
 0.85500D+12 0.26407D-09 0.56234D+14   0.0150  1  124.614  0.05418  252.67  255.96   -0.000   27.922   12.38
 0.85500D+12 0.26854D-09 0.63096D+14   0.0150  1  122.360  0.05088  253.58  256.76    0.000   27.922   12.52
 0.85500D+12 0.27385D-09 0.70795D+14   0.0150  1  119.784  0.04756  254.51  257.57    0.000   27.922   12.67
 0.85500D+12 0.28011D-09 0.79433D+14   0.0150  1  116.886  0.04429  255.47  258.39    0.000   27.922   12.83
 0.85500D+12 0.28743D-09 0.89125D+14   0.0150  1  113.666  0.04114  256.44  259.20   -0.000   27.922   13.01
 0.85500D+12 0.29599D-09 0.10000D+15   0.0150  1  110.124  0.03814  257.42  260.00   -0.000   27.922   13.20
 0.85500D+12 0.30684D-09 0.11220D+15   0.0150  1  105.938  0.03510  258.46  260.81   -0.000   27.922   13.41
 0.85500D+12 0.31954D-09 0.12589D+15   0.0150  1  101.430  0.03231  259.49  261.60    0.000   27.922   13.64
 0.85500D+12 0.33446D-09 0.14125D+15   0.0150  1   96.600  0.02975  260.50  262.36    0.000   27.922   13.90
